Id;Label
0;Теория чисел, к(PK-1,PK-3)
1;Математические (PK-2,PK-3,PK-4)
2;Решение полином(PK-1,PK-4,UK-2)
3;Символьные и ал(OPK-1,OPK-2,UK-1)
4;Численная линей(OPK-1,OPK-2,OPK-3)
5;Мат моделирование(OPK-1,OPK-2,OPK-3)
6;Численный анали(OPK-1,OPK-2,OPK-3,OPK-4)
7;Вычислительная (OPK-1,OPK-2,OPK-3,OPK-4,UK-2)
8;Компьютерная ал(OPK-1,OPK-2,OPK-4)
9;Научно-исследов(OPK-1,OPK-2,UK-2,UK-4,UK-5)
10;НИР(OPK-1,OPK-3,UK-1,UK-2,UK-3,UK-4,UK-6)
11;Вычислительная (PK-2)
12;Основы написани(UK-4,UK-5)
