Source;Target;Type;Weight
0;1;Undirected;0.0241935
1;4;Undirected;0.0241935
1;5;Undirected;0.0322581
1;23;Undirected;0.0201613
2;5;Undirected;0.0443548
3;22;Undirected;0.0282258
4;5;Undirected;0.0322581
4;23;Undirected;0.0201613
5;23;Undirected;0.0282258
7;19;Undirected;0.0282258
8;12;Undirected;0.0443548
12;19;Undirected;0.0403226
13;18;Undirected;0.0443548
15;20;Undirected;0.016129
16;17;Undirected;0.0483871
19;20;Undirected;0.0362903
20;21;Undirected;0.0403226
