Source;Target;Type;Weight
0;19;Undirected;0.0241935
1;3;Undirected;0.0241935
2;14;Undirected;0.0483871
3;13;Undirected;0.0241935
3;4;Undirected;0.0322581
4;9;Undirected;0.0241935
5;6;Undirected;0.133065
6;20;Undirected;0.0403226
7;8;Undirected;0.0362903
7;9;Undirected;0.0322581
8;9;Undirected;0.0362903
10;18;Undirected;0.0524194
14;18;Undirected;0.0524194
15;18;Undirected;0.0282258
