Source;Target;Type;Weight
0;5;Undirected;0.0322581
0;17;Undirected;0.0241935
1;3;Undirected;0.0322581
1;5;Undirected;0.0322581
1;6;Undirected;0.0362903
1;7;Undirected;0.0645161
2;12;Undirected;0.0483871
3;7;Undirected;0.0322581
3;11;Undirected;0.0322581
4;18;Undirected;0.0524194
5;6;Undirected;0.0362903
5;7;Undirected;0.0322581
5;17;Undirected;0.0241935
6;7;Undirected;0.0362903
8;16;Undirected;0.0524194
9;15;Undirected;0.0443548
12;16;Undirected;0.0524194
13;16;Undirected;0.0282258
