Source;Target;Type;Weight
1;3;Undirected;0.0645161
1;5;Undirected;0.0483871
2;3;Undirected;0.0645161
3;4;Undirected;0.0685484
3;5;Undirected;0.0645161
3;8;Undirected;0.120968
6;14;Undirected;0.0524194
7;13;Undirected;0.0443548
10;14;Undirected;0.0524194
10;15;Undirected;0.0443548
10;16;Undirected;0.0443548
11;14;Undirected;0.0282258
15;16;Undirected;0.016129
